Maturity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
21/01/2019,0.70613459947526100,0.70850183014684400,0.71111955780750500,0.71504975930993300,0.72027990605027700,0.72639565275959100,0.73307863557390400,0.74013310089718900,0.74748260545937000,0.75511933756090700,0.76303734593715600,0.77120904432296400,0.77957887473995500,0.78807836253545100,0.79664514170664200,0.80522239630701000,0.81375722807682700,0.82219956819687500,0.83050218234697600,0.83862743179343600,0.84655185211429300,0.85426349940182300,0.86175944580292700,0.86904390117440700,0.87612657394451500,0.88301914862298000,0.88973236956668100,0.89627596307942200,0.90265881293808800,0.90888910081378700,0.91497441951472700,0.92092186499604300,0.92673811164055700,0.93242947425472000,0.93800195943665100,0.94346130838286100,0.94881301944207100,0.95406222303555100,0.95921356444249700,0.96427124842417300,0.96923909294559000,0.97412057522267500,0.97891887134426800,0.98363689049109800,0.98827730459224700,0.99284257411337100,0.99733497055280600,1.00175659612567000,1.00610940516035000,1.01039527868082000,1.01461610428625000,1.01877378408967000,1.02287023334932000,1.02690737925145000,1.03088715982602000,1.03481152297846000,1.03868242562341000,1.04250183290808000,1.04627171751458000,1.04999405903199000
22/01/2019,0.70561384047909300,0.70729219537742400,0.71075102175616400,0.71604949188147500,0.72271335756994300,0.73028569463786600,0.73847248419818900,0.74707338495194800,0.75595466003166300,0.76502101056067300,0.77418951483793300,0.78338458863565700,0.79253165634243900,0.80156558645139800,0.81044247513544700,0.81913434759875500,0.82762447306755400,0.83590424145066800,0.84397099232582400,0.85182618881661000,0.85947412458309200,0.86692125477920400,0.87417572616277700,0.88124702467805700,0.88814561070803700,0.89488160268860200,0.90146367240740300,0.90789919076546500,0.91419445206786800,0.92035485345640500,0.92638503961334100,0.93228902033321300,0.93807026671793600,0.94373179039631300,0.94927620916304800,0.95470580167792500,0.96002256535636300,0.96522842718216300,0.97032546273909300,0.97531590225069500,0.98020211172333900,0.98498657678159800,0.98967188875915300,0.99426073268639900,0.99875587687969500,1.00316016388855000,1.00747650259845000,1.01170786132092000,1.01585725745868000,1.01992769662056000,1.02392211043479000,1.02784335684767000,1.03169422707455000,1.03547745177868000,1.03919570657588000,1.04285161694953000,1.04644776264814000,1.04998668162801000,1.05347087359496000,1.05690280319185000
23/01/2019,0.70528253193962200,0.70892017571468000,0.71441620526167000,0.72126388045423100,0.72889420802001900,0.73699712601553800,0.74541599187378900,0.75404256461598300,0.76281492553193800,0.77170851327180100,0.78070195002146500,0.78976730644916600,0.79886046842580400,0.80792888496818100,0.81692864675383600,0.82582310393765100,0.83458073101145100,0.84317370337709700,0.85157729712493500,0.85977283753854700,0.86774968023318600,0.87550366904936600,0.88303572556910800,0.89035079125312600,0.89745693539540000,0.90436350035946500,0.91107936928922000,0.91761287462771400,0.92397189305467500,0.93016392144706800,0.93619613813760600,0.94207545268728600,0.94780854660838000,0.95340190690100900,0.95886185384059500,0.96419456413406900,0.96940607815629900,0.97450215948012800,0.97948815221082700,0.98436901436523900,0.98914936495546100,0.99383352434654600,0.99842554898291300,1.00292926137932000,1.00734827611306000,1.01168602242585000,1.01594576394036000,1.02013061591226000,1.02424356123399000,1.02828747393393000,1.03226514065914000,1.03617927013702000,1.04003250052623000,1.04382740595079000,1.04756650232146000,1.05125225253334000,1.05488707111635000,1.05847332840465000,1.06201335428205000,1.06550944155288000
24/01/2019,0.70685894698378900,0.71064821802981200,0.71604795970650400,0.72258866667336900,0.72950852722124300,0.73649894015268700,0.74354050593690400,0.75067227211141500,0.75793515137551400,0.76536052370392700,0.77294611075448300,0.78066260848656100,0.78845298333478100,0.79624894635221500,0.80399493542721700,0.81164597995868900,0.81916458570591800,0.82651865802184100,0.83368059424087600,0.84063127568827300,0.84736274749731000,0.85387607007869100,0.86017935927762500,0.86628631649163800,0.87221488453957000,0.87798351262916800,0.88360781772628800,0.88910074707343400,0.89447303848208400,0.89973358857119500,0.90488974973373700,0.90994757142200800,0.91491199756288000,0.91978702913507400,0.92457585887603700,0.92928098353767100,0.93390431462080200,0.93844745218423400,0.94291193078882000,0.94729924776007700,0.95161086772910500,0.95584822652477300,0.96001273452282400,0.96410577953826800,0.96812872933213400,0.97208293379125200,0.97596972682975700,0.97979042805291900,0.98354634795607400,0.98723883322897700,0.99086930996672300,0.99443928061808100,0.99795031678232700,1.00140405280641000,1.00480218008065000,1.00814644194552000,1.01143862913467000,1.01468057568928000,1.01787415528797000,1.02102127794360000
25/01/2019,0.70423258130254100,0.70709049950125500,0.71259264719275800,0.71998036545639600,0.72856287463953600,0.73781921906150700,0.74738956614822000,0.75700195008214200,0.76648919092547400,0.77577066552681700,0.78480240853236700,0.79355737075100700,0.80201730336248500,0.81017196165334500,0.81802409050389900,0.82558620785071700,0.83287773026980000,0.83992305668784700,0.84674998407992200,0.85338555565791800,0.85985273805422100,0.86617099770222000,0.87235706174748700,0.87842548873274500,0.88438905397724900,0.89025852933563800,0.89604247157163500,0.90174756175821200,0.90737892867248600,0.91294040751169400,0.91843474853511200,0.92386378658561100,0.92922857978911000,0.93452952377765900,0.93976644633142300,0.94493868624699000,0.95004518347607600,0.95508481543964200,0.96005670216687000,0.96496020492247000,0.96979489678774300,0.97456053744431900,0.97925705147644400,0.98388450963204900,0.98844311258233900,0.99293317679969800,0.99735512223841200,1.00170946155531000,1.00599679387491000,1.01021783442997000,1.01437344350629000,1.01846461644831000,1.02249247091774000,1.02645823556793000,1.03036323995363000,1.03420890552204000,1.03799673755200000,1.04172831792714000,1.04540529864396000,1.04902939596909000
28/01/2019,0.70869112264613700,0.71119997211094600,0.71470463601943600,0.72010226055526200,0.72678873962244900,0.73405816772825100,0.74150873250036400,0.74893496870544300,0.75626507304449400,0.76349971755189700,0.77065845058599700,0.77776426285530600,0.78483734986552500,0.79188739233233000,0.79891321708173300,0.80590590451680700,0.81285106697737600,0.81973036764650300,0.82652302961472700,0.83321112725127600,0.83978320868687600,0.84623318024846000,0.85255914163390100,0.85876251229307200,0.86484726110970600,0.87081817695492800,0.87667943482716900,0.88243458191846000,0.88808664585678600,0.89363822130009400,0.89909153977017500,0.90444852639268200,0.90971084632079200,0.91487994296645100,0.91995706967769200,0.92494331613639900,0.92983964123851600,0.93464701727599900,0.93936656113688900,0.94399952918307200,0.94854730024128200,0.95301136102395300,0.95739329358437200,0.96169476448248900,0.96591751539528900,0.97006335495189900,0.97413415161101300,0.97813182742865400,0.98205835224574400,0.98591573393043300,0.98970600859660400,0.99343123717420700,0.99709350306808200,1.00069491007694000,1.00423758053939000,1.00772365367858000,1.01115528412109000,1.01453464056908000,1.01786390460740000,1.02114526963007000
29/01/2019,0.70680834159725900,0.71065823336849100,0.71544094517068800,0.72110444070107900,0.72728581964105100,0.73364698928124000,0.74006759900060300,0.74651474784533000,0.75300203401949000,0.75955309981009400,0.76617436067550600,0.77286210058070800,0.77960175679021400,0.78636949133770400,0.79314163915492000,0.79989527566864100,0.80660799900802200,0.81325778480951500,0.81982324840964000,0.82628708737784600,0.83263841959929300,0.83887159786950800,0.84498507187039000,0.85098053465221600,0.85686217671303400,0.86263507280574400,0.86830384610627800,0.87387263589299100,0.87934518097716000,0.88472488644749500,0.89001487749636500,0.89521804315360000,0.90033707206868900,0.90537448197848300,0.91033264412328600,0.91521380359359200,0.92002009526282900,0.92475354222914200,0.92941605074052200,0.93400942252657900,0.93853536754453300,0.94299551490450200,0.94739142227032800,0.95172458397847200,0.95599643807438600,0.96020837243110800,0.96436173008674600,0.96845781391478700,0.97249789282895400,0.97648323278688100,0.98041512832100900,0.98429490315215800,0.98812390743595500,0.99190351531516900,0.99563512273905800,0.99932014551636600,1.00296001757326000,1.00655618939147000,1.01011012660531000,1.01362330873892000
30/01/2019,0.70617939395067900,0.70954948042331200,0.71411223784632600,0.71987624366312500,0.72637354558967000,0.73315679891506900,0.74002698001452000,0.74690955089212000,0.75380614372680100,0.76073966351987000,0.76771296016681300,0.77471307298131400,0.78171478024426400,0.78868676490202500,0.79560282566891100,0.80244112685757300,0.80918291437949000,0.81581165974530700,0.82231272656946900,0.82867541042506200,0.83489431157110200,0.84096832030047300,0.84689968432386700,0.85269330930773700,0.85835615808064500,0.86389587025335000,0.86931946095624300,0.87463329603463200,0.87984320398589300,0.88495456551745800,0.88997238577099800,0.89490135300457700,0.89974588660531700,0.90451017662924200,0.90919821656286500,0.91381383062450800,0.91836068618000500,0.92284217819266100,0.92726131098311800,0.93162073067810900,0.93592276889241800,0.94016948017077100,0.94436267420529100,0.94850394365965200,0.95259468828335800,0.95663613588066700,0.96062936060264300,0.96457529895269600,0.96847476957211900,0.97232855317878200,0.97613746806990900,0.97990237354519500,0.98362416603865900,0.98730377568027900,0.99094216323272300,0.99454031735629100,0.99809925216174900,1.00162000501633000,1.00510363457283000,1.00855121899584000
31/01/2019,0.70338094656957000,0.70401513935317800,0.70659252303117800,0.71123418559138000,0.71716296402591400,0.72368696169378900,0.73044661247879000,0.73726691015241100,0.74408216131722500,0.75087123522065500,0.75761078081481900,0.76427582960802800,0.77084474163473900,0.77729931679261100,0.78362712839974800,0.78982003951293200,0.79587294123977400,0.80178291161349000,0.80754876438380500,0.81317185362566200,0.81865660690445100,0.82400992087419300,0.82924062451914100,0.83435907658498200,0.83937675646288400,0.84430472204584600,0.84915221324268900,0.85392682064194900,0.85863476987526000,0.86328114911016700,0.86787009251208400,0.87240492930712100,0.87688830574258300,0.88132228552503700,0.88570843304041000,0.89004788270408200,0.89434140482009400,0.89858954497746100,0.90279274862966200,0.90695138294396300,0.91106574634852500,0.91513607671562900,0.91916255840306100,0.92314532833530100,0.92708448127389300,0.93098007440037200,0.93483213131413700,0.93864064553058800,0.94240559017904600,0.94612699874067000,0.94980504202533300,0.95344002309238800,0.95703236477431000,0.96058259858659000,0.96409135484746700,0.96755935385624600,0.97098739800022700,0.97437636467815300,0.97772719994330700,0.98104091278230200
01/02/2019,0.70428150952088900,0.70578781917350400,0.70913461748266100,0.71430375303393800,0.72060147507097600,0.72732020496226800,0.73411321131873700,0.74084310585220800,0.74750057534622900,0.75411898792501700,0.76071754116705800,0.76729586508890600,0.77383415046197100,0.78030343443602000,0.78668055389186600,0.79294763435056500,0.79909053450873700,0.80509780924534700,0.81096020241453600,0.81667254545528900,0.82223537812912600,0.82765391048720500,0.83293700759117300,0.83809642805264800,0.84314607558964600,0.84809960913123200,0.85296844241336400,0.85776194774836900,0.86248780799433800,0.86715229813083100,0.87176051233606000,0.87631654848710200,0.88082365911461200,0.88528437571847500,0.88970061177220700,0.89407374855994100,0.89840471794907200,0.90269418958262500,0.90694273855139000,0.91115087027592400,0.91531902900293900,0.91944760508789600,0.92353694126143600,0.92758733804128700,0.93159905842258900,0.93557233195643800,0.93950735830775900,0.94340431036845200,0.94726334174494500,0.95108464515272600,0.95486850805756800,0.95861530939484800,0.96232551094034800,0.96599964963984900,0.96963833077549000,0.97324222186431200,0.97681204719905400,0.98034858295369500,0.98385265278674400,0.98732512388418800
04/02/2019,0.71080327627812200,0.71356604000548700,0.71692157215564100,0.72225264063721500,0.72888246730742300,0.73611002175721700,0.74355384548539600,0.75102041428954500,0.75842820463791600,0.76574498089789400,0.77295297239410400,0.78004737090634300,0.78703714390667700,0.79393497535282200,0.80074814500766800,0.80747951724264300,0.81412883968226200,0.82069360896715700,0.82716975312461400,0.83355292057136500,0.83983937073887800,0.84602590335959800,0.85210974101020500,0.85808844101906800,0.86395986727419700,0.86972258279863700,0.87537618742017700,0.88092117764820900,0.88635879207349500,0.89169088768793600,0.89691984014245800,0.90204846270653800,0.90707993996235700,0.91201777320000000,0.91686573517346400,0.92162783239733600,0.92630825361892500,0.93091111062395000,0.93544020187548900,0.93989902768540800,0.94429082657424200,0.94861860643682700,0.95288517135924400,0.95709314477890500,0.96124498955662600,0.96534302543060600,0.96938944424223500,0.97338632325868300,0.97733563619137300,0.98123925379405400,0.98509894209419900,0.98891637106418500,0.99269312368300200,0.99643070399119900,1.00013054426710000,1.00379401143417000,1.00742241279384000,1.01101700116542000,1.01457897950315000,1.01810950505166000
05/02/2019,0.70780970874303700,0.71053343635728800,0.71400025778366300,0.71899736888950400,0.72504691913385500,0.73163006654872400,0.73844269416063000,0.74530323348668000,0.75212507117230600,0.75887334707724500,0.76553116108783100,0.77209358783855500,0.77856394272816200,0.78494571557874900,0.79123787669795900,0.79743589644445300,0.80353277462466900,0.80951972675734300,0.81538690771065300,0.82112620866906100,0.82673317001997700,0.83220634438585400,0.83754664179047700,0.84275683853368900,0.84784116187668100,0.85280452102308100,0.85765187390588700,0.86238816963063900,0.86701834999734100,0.87154735071804900,0.87598010239880500,0.88032153133744600,0.88457656017636400,0.88875010844007100,0.89284709298061300,0.89687242834874000,0.90083101316696600,0.90472753137916000,0.90856623710134100,0.91235097990601400,0.91608525415493700,0.91977224128611300,0.92341484620028000,0.92701572868559300,0.93057733065235900,0.93410189981541300,0.93759151035320700,0.94104808098452000,0.94447339062937100,0.94786908973721900,0.95123670988147000,0.95457767486703300,0.95789331089715100,0.96118485561059500,0.96445346613298100,0.96770022626544100,0.97092615291659900,0.97413220186916300,0.97731927296009100,0.98048821474273200
06/02/2019,0.70594504662155900,0.70727068067490600,0.71077418733469700,0.71617602649734500,0.72263342587635100,0.72963484407688400,0.73691787354173300,0.74430807997688700,0.75169120003872000,0.75899210806755100,0.76614839438078700,0.77311296870974500,0.77986966207565900,0.78642260019845000,0.79277721248353800,0.79893868549835500,0.80491203439528300,0.81070215052695200,0.81631393940208100,0.82175336715315400,0.82702817278362200,0.83214754503459700,0.83712180722449400,0.84196218087875700,0.84668053792415900,0.85128830561383000,0.85579539058360600,0.86021031611689200,0.86454046064527300,0.86879224855714900,0.87297130407567400,0.87708257628457100,0.88113044142198500,0.88511878712248500,0.88905108221756900,0.89293043490275800,0.89675964015477300,0.90054120378917400,0.90427736023863800,0.90797010441227400,0.91162122090578100,0.91523230903876400,0.91880480439845900,0.92233999744569000,0.92583904964002300,0.92930300746164400,0.93273281464320300,0.93612932287268800,0.93949330483487900,0.94282550543996100,0.94612669018406800,0.94939764764337300,0.95263918729673200,0.95585213759024600,0.95903734421296700,0.96219566855735300,0.96532798634177000,0.96843518637550500,0.97151816944936400,0.97457784733721000
